ids,label,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim
dbp_21294_dnb_5390,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30000000000000004,0.25,0.6666666666666666,0.6666666666666666,1.0,0.0,0.999138175838545,0.9991959798994975,1.0
dbp_8062_dnb_5391,1,0.9991793948698944,0.9991942703670547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.3235294117647059,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9993825244513713,0.9993969849246231,1.0
dbp_21298_dnb_5392,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.06666666666666667,0.0,0.25,0.0,0.0,0.9999636779089042,1.0,1.0
dbp_5806_dnb_5393,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.03225806451612903,0.0,0.0,0.0,0.0,0.9846687755492891,0.9846231155778894,0.9843184559710495
dbp_26714_dnb_5393,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.041666666666666664,0.0,0.0,0.0,0.0,0.9571036104158549,0.9571859296482412,0.9577804583835947
dbp_9081_dnb_5394,0,0.9257249413958523,0.9257833482542525,0.924812030075188,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.9902821896277316,0.9903517587939699,0.9903498190591074
dbp_17_dnb_5396,0,0.6579517813602045,0.6579230080572963,0.6573576799140709,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.125,0.0,0.3333333333333333,0.0,0.0,0.614602801423826,0.614572864321608,0.6139927623642943
dbp_19997_dnb_5397,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.9991844039544852,0.9991959798994975,1.0
dbp_31_dnb_5399,0,0.9550255446435661,0.9550581915846016,0.9559613319011815,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2727272727272727,0.075,0.0,0.25,0.0,0.0,0.9412176485738626,0.9413065326633165,0.9420989143546441
dbp_245_dnb_5399,0,0.8434967778748386,0.8435094001790511,0.8442534908700322,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.11428571428571428,0.0,0.25,0.0,0.0,0.8160418166328761,0.8160804020100503,0.8166465621230399
dbp_15396_dnb_5401,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.9303705513693429,0.9304522613065327,0.9312424607961399
dbp_30_dnb_5404,0,0.9030274152703144,0.9030438675022381,0.9033297529538131,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.16129032258064516,0.25,0.25,0.5,0.0,0.8984929634203522,0.8984924623115578,0.8986731001206273
dbp_127_dnb_5404,0,0.9404605388934478,0.9403760071620412,0.9398496240601504,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9071145070431836,0.907035175879397,0.9059107358262968
dbp_128_dnb_5404,0,0.89147129499725,0.8914950760966875,0.8915145005370569,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9440210536048025,0.9440201005025126,0.9445114595898673
dbp_129_dnb_5404,0,0.8618383319656582,0.8618621307072516,0.8625134264232008,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9017982737100705,0.9018090452261307,0.902291917973462
dbp_8079_dnb_5404,1,0.999397046409779,0.9994628469113698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.368421052631579,0.37037037037037035,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0
dbp_30_dnb_5405,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.16129032258064516,0.25,0.25,0.5,0.0,0.8892473402323293,0.8892462311557789,0.8890229191797346
dbp_127_dnb_5405,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6948548106958652,0.6947738693467337,0.6936067551266587
dbp_128_dnb_5405,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8437192500478792,0.8437185929648241,0.8431845597104946
dbp_129_dnb_5405,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8859420299426111,0.885929648241206,0.8854041013268998
dbp_131_dnb_5405,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,0.0625,0.0,0.3333333333333333,0.0,0.0,0.8090349550596673,0.8089447236180904,0.8082026537997588
dbp_30_dnb_5407,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2777777777777778,0.058823529411764705,0.0,0.25,0.0,0.0,0.9282110379532832,0.9282412060301508,0.9288299155609168
dbp_128_dnb_5407,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0.882682947768833,0.882713567839196,0.8829915560916767
dbp_129_dnb_5407,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.07407407407407407,0.0,0.3333333333333333,0.0,0.0,0.9249057276635649,0.9249246231155779,0.9252110977080821
dbp_8088_dnb_5410,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5454545454545454,0.36666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0
dbp_8091_dnb_5412,1,0.99981176083037,0.9998209489704566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.029411764705882353,0.0,0.0,0.0,0.0,0.9998382015942096,0.9998994974874372,1.0
dbp_18340_dnb_5415,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.9464084055922812,0.9463316582914573,0.9457177322074789
dbp_148_dnb_5416,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8761251593218996,0.8760804020100502,0.8757539203860072
dbp_149_dnb_5416,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8204830177714085,0.8204020100502513,0.8202653799758746
dbp_12116_dnb_5419,0,0.9229631198289376,0.9230080572963295,0.9237379162191193,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.949446253211203,0.9494472361809045,0.9505428226779252
dbp_37_dnb_5422,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5384615384615384,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.9346598601269291,0.934572864321608,0.9336550060313631
dbp_19005_dnb_5422,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.9923063207042523,0.9923618090452261,0.9927623642943305
dbp_8104_dnb_5423,1,0.9999352927854397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5833333333333333,0.4375,0.5,0.5,1.0,0.0,0.9999570738923413,1.0,1.0
dbp_8377_dnb_5424,0,0.9735053368745827,0.9735004476275738,0.9731471535982814,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.97637413074632,0.9763819095477387,0.97708082026538
dbp_304_dnb_5428,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1578947368421053,0.08333333333333333,0.0,0.25,0.0,0.0,0.8978325617640649,0.8978894472361809,0.8974668275030157
dbp_8110_dnb_5432,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.24242424242424243,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,1.0
dbp_9399_dnb_5434,0,0.9949146011829655,0.9949865711727842,0.9957035445757251,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.03225806451612903,0.0,0.0,0.0,0.0,0.9789728112638106,0.978894472361809,0.9782870928829915
dbp_61_dnb_5435,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.14285714285714285,0.0,0.25,0.0,0.0,0.8251982855973002,0.8251256281407036,0.8250904704463209
dbp_102_dnb_5435,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3529411764705882,0.0967741935483871,0.0,0.25,0.0,0.0,0.8337570910627844,0.8336683417085426,0.8335343787696019
dbp_125_dnb_5435,0,0.8246993320450715,0.8247090420769919,0.8249194414607949,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,0.10344827586206896,0.0,0.3333333333333333,0.0,0.0,0.8330702733402455,0.8330653266331658,0.8323281061519904
dbp_300_dnb_5437,0,0.8989155659087099,0.8988361683079678,0.8979591836734694,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.12903225806451613,0.25,0.25,0.5,0.0,0.90620975677407,0.9061306532663317,0.9059107358262968
dbp_8116_dnb_5438,1,0.9999823525778472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.42424242424242425,0.25,0.6666666666666666,0.5,0.0,0.9993693164182456,0.9993969849246231,1.0
dbp_308_dnb_5439,0,0.9028127049674552,0.9028648164726947,0.9033297529538131,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9450215621140778,0.9450251256281407,0.9457177322074789
dbp_320_dnb_5440,0,0.9923527837337828,0.992300805729633,0.9924812030075187,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9966880856937189,0.9966834170854272,0.9963811821471653
dbp_346_dnb_5441,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,0.12903225806451613,0.25,0.25,0.5,0.0,0.9801648362534093,0.9801005025125629,0.9794933655006032
dbp_303_dnb_5443,0,0.9288220639836703,0.9288272157564906,0.9291084854994629,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2692307692307693,0.225,0.4,0.4,0.6666666666666666,0.0,0.9458800842672513,0.9458291457286432,0.9457177322074789
dbp_126_dnb_5445,0,0.9453165212224958,0.9452999104744852,0.9452201933404941,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23529411764705888,0.16129032258064516,0.0,0.3333333333333333,0.0,0.0,0.9499184403954485,0.9499497487437186,0.9493365500603136
dbp_6_dnb_5449,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6047165886292043,0.6046231155778894,0.6043425814234017
dbp_7_dnb_5449,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9756741049906553,0.9755778894472362,0.9746682750301568
dbp_151_dnb_5453,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.058823529411764705,0.0,0.25,0.0,0.0,-1.0,-1.0,-1.0
dbp_27272_dnb_5453,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
dbp_29_dnb_5456,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307692307687,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9676700369164526,0.9676381909547739,0.9674306393244874
dbp_30_dnb_5456,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11111111111111116,0.12903225806451613,0.25,0.25,0.5,0.0,0.9073390436063213,0.9073366834170854,0.9071170084439083
dbp_235_dnb_5456,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.03225806451612903,0.0,0.3333333333333333,0.0,0.0,0.9827205906632414,0.982713567839196,0.9819059107358263
dbp_300_dnb_5456,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35,0.05714285714285714,0.0,0.25,0.0,0.0,0.7892262073793281,0.7891457286432161,0.7889022919179735
dbp_8147_dnb_5457,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2941176470588235,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,1.0,1.0
dbp_35_dnb_5458,0,0.8689531843302656,0.8689346463742167,0.8689581095596133,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.1,0.0,0.3333333333333333,0.0,0.0,0.8425503391162505,0.8425125628140704,0.841978287092883
dbp_36_dnb_5458,0,0.46394190468627294,0.4639212175470009,0.46401718582169715,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.06451612903225806,0.0,0.3333333333333333,0.0,0.0,0.455168633562933,0.4551758793969849,0.45476477683956573
dbp_72_dnb_5458,0,0.9825878768092284,0.9826320501342882,0.9828141783029001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.13793103448275862,0.0,0.3333333333333333,0.0,0.0,0.96028674639916,0.9603015075376884,0.9613992762364294
dbp_39_dnb_5459,0,0.8316877112175839,0.8316025067144136,0.8313641245972073,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.15625,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_40_dnb_5459,0,0.8730562099807937,0.8730528200537153,0.8732545649838883,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38888888888888884,0.12903225806451613,0.0,0.25,0.0,0.0,0.8381751781433467,0.8381909547738693,0.8383594692400482
dbp_247_dnb_5459,0,0.9321780154297294,0.9322291853178156,0.9323308270676691,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.09375,0.0,0.25,0.0,0.0,0.9516453907266399,0.9516582914572864,0.9517490952955368
dbp_266_dnb_5465,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.023809523809523808,0.0,0.25,0.0,0.0,-1.0,-1.0,-1.0
dbp_299_dnb_5465,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46153846153846156,0.16,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0
dbp_8176_dnb_5465,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.34615384615384615,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,-1.0,-1.0
dbp_74_dnb_5466,0,0.7577361886862377,0.7576544315129812,0.757250268528464,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0.7772135012514612,0.7771859296482412,0.7768395657418576
dbp_137_dnb_5466,0,0.5741118199492343,0.5740376007162041,0.5735767991407089,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5754740032888003,0.5754773869346734,0.5753920386007237
dbp_219_dnb_5466,0,0.8951684299382634,0.8951656222023276,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.09375,0.0,0.25,0.0,0.0,0.9122029018048777,0.9121608040201005,0.9119420989143546
dbp_312_dnb_5466,0,0.9714435297197295,0.9714413607878245,0.9709989258861439,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307692307687,0.037037037037037035,0.0,0.25,0.0,0.0,0.9938978886959049,0.9939698492462311,0.9939686369119421
dbp_282_dnb_5467,0,0.9304309206366014,0.9303491495076097,0.9301825993555317,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,0.09090909090909091,0.0,0.25,0.0,0.0,0.9248066674151219,0.9248241206030151,0.9240048250904704
dbp_17544_dnb_5467,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.87688462122663,0.8768844221105527,0.8757539203860072
dbp_347_dnb_5468,0,0.973940639954352,0.9739480752014325,0.9742212674543501,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9971239507868686,0.9971859296482412,0.9975874547647768
dbp_12_dnb_5470,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0.8639209367137093,0.8639195979899498,0.8636911942098915
dbp_126_dnb_5473,0,0.9684699390869812,0.9684870188003581,0.9688506981740065,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9660487508502671,0.9661306532663316,0.9662243667068757
dbp_19669_dnb_5473,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.8970136637102686,0.8970854271356784,0.8974668275030157
dbp_30_dnb_5474,0,0.8295906092184251,0.8295434198746643,0.8292158968850698,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38888888888888884,0.16666666666666666,0.25,0.25,0.5,0.0,0.7698896468832344,0.7698492462311558,0.7696019300361882
dbp_127_dnb_5474,0,0.9861026550546629,0.9861235452103849,0.9860365198711063,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9642821764196985,0.9643216080402011,0.9650180940892642
dbp_22_dnb_5475,0,0.9318721267790807,0.9318710832587287,0.9323308270676691,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.10344827586206896,0.25,0.25,0.5,0.0,0.9294360830256962,0.9294472361809045,0.9300361881785284
dbp_7116_dnb_5475,0,0.9241072610318448,0.9241718889883617,0.924812030075188,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.9352377115761806,0.9352763819095478,0.9360675512665863
dbp_8206_dnb_5475,1,0.9990029206483663,0.9990152193375111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.25,0.5,0.5,0.6666666666666666,0.0,0.9992207260455809,0.9992964824120603,1.0
dbp_150_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44999999999999996,0.1935483870967742,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_151_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21739130434782605,0.2,0.2,0.5,0.3333333333333333,0.0,-1.0,-1.0,-1.0
dbp_153_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.17647058823529413,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_154_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.18181818181818182,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_157_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.21875,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_158_dnb_5476,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15000000000000002,0.17142857142857143,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_17532_dnb_5477,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.9924648171017613,0.992462311557789,0.9927623642943305
dbp_8220_dnb_5478,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23809523809523814,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0
