ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_12916_viaf_2334,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7883263056322949,0.788372560852947,0.78743961352657,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0
dbp_92_viaf_6196,1.0,1.0,1.0,1.0,1.0,1.0,0.950105954544998,0.9501732219278581,0.9510403916768666,0.0,0.2142857142857143,0.09022556390977443,0.0,0.0,0.0,0.0,0.9459340673866204,0.9458861396097364,0.9456521739130435,0.4285714285714286,0.25806451612903225,0.25,0.25,0.5,0.0,0
dbp_3821_viaf_2651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8823529411764706,0.8,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_14913_viaf_596,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.10869565217391308,0.0,0.0,0.0,0.0,0.0,0.9963782004679259,0.996378998189499,0.9963768115942029,0.875,0.7894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_10_viaf_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12195121951219512,0.022222222222222223,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08333333333333337,0.037037037037037035,0.0,0.0,0.0,0.0,1
dbp_274_viaf_2397,1.0,1.0,1.0,1.0,1.0,1.0,0.9267156099667574,0.9267373140411657,0.9277845777233782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9673013628012108,0.9672098169382418,0.966183574879227,0.36363636363636365,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_3475_viaf_2360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5833333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_26251_viaf_6574,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9703118184341665,0.9702273184469925,0.9698067632850241,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0
dbp_88_viaf_368,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7600095171374566,0.76000804667069,0.7596618357487923,0.17647058823529416,0.12121212121212122,0.0,0.25,0.0,0.0,0
dbp_16806_viaf_2441,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.4137931034482759,0.36363636363636365,0.5,0.5,1.0,0.0,1
dbp_236_viaf_5194,1.0,1.0,1.0,1.0,1.0,1.0,0.6877705355977142,0.6877929488485837,0.6878824969400245,0.0,0.2063492063492064,0.0,0.0,0.0,0.0,0.0,0.720278772817998,0.7202776101388051,0.7210144927536232,0.5,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_57_viaf_6667,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9984501606016946,0.9984912492456246,0.998792270531401,0.5,0.2222222222222222,0.25,0.25,0.5,0.0,0
dbp_95_viaf_8054,1.0,1.0,1.0,1.0,1.0,1.0,0.9835126023976191,0.983492969227634,0.9828641370869033,0.0,0.240506329113924,0.03463203463203463,0.0,0.0,0.0,0.0,0.9570638309121912,0.9570508951921143,0.9565217391304348,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_viaf_791,1.0,1.0,1.0,1.0,1.0,1.0,0.9091134299478094,0.9090075402486244,0.9094247246022031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9149438885437458,0.9149064574532287,0.9142512077294686,0.5333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_281_viaf_4331,1.0,1.0,1.0,1.0,1.0,1.0,0.7714762999936393,0.771550845730589,0.7723378212974297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7958045285712397,0.795815731241199,0.7958937198067633,0.26315789473684215,0.09375,0.0,0.25,0.0,0.0,0
dbp_12922_viaf_9032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20588235294117652,0.09523809523809523,0.0,0.16666666666666666,0.0,0.0,0.9999933908767663,1.0,1.0,0.736842105263158,0.48,0.4,0.75,0.6666666666666666,0.0,1
dbp_290_viaf_4497,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9017454694460233,0.9017300341983504,0.9009661835748792,0.41666666666666663,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_6731_viaf_2975,1.0,1.0,1.0,1.0,1.0,1.0,0.9001047828517674,0.9000407581006725,0.8996328029375765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9033547909534321,0.9033393683363509,0.9033816425120773,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
dbp_20140_viaf_4383,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.125,0.031746031746031744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6842105263157895,0.5652173913043478,0.3333333333333333,0.3333333333333333,0.5,0.0,1
dbp_240_viaf_883,1.0,1.0,1.0,1.0,1.0,1.0,0.9550304138085721,0.9550641940085592,0.9547123623011016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9498797139571464,0.9499094749547374,0.9504830917874396,0.38095238095238093,0.18181818181818182,0.25,0.25,0.5,0.0,0
dbp_10908_viaf_7489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5384615384615384,0.45161290322580644,0.25,0.6666666666666666,0.5,0.0,1
dbp_363_viaf_3772,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9372562885807569,0.9372359686179843,0.9371980676328502,0.4545454545454546,0.17142857142857143,0.0,0.25,0.0,0.0,0
dbp_5637_viaf_1176,1.0,1.0,1.0,1.0,1.0,1.0,0.7007964166273313,0.7007336458121052,0.7001223990208079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7275785494296327,0.727620197143432,0.7282608695652174,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
dbp_283_viaf_8619,1.0,1.0,1.0,1.0,1.0,1.0,0.9518132789667675,0.9518035459547585,0.9522643818849449,0.0,0.11428571428571432,0.0,0.0,0.0,0.0,0.0,0.9832062178631382,0.9832025749346208,0.9830917874396136,0.3846153846153846,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_290_viaf_6462,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8912336589428047,0.8912693623013478,0.8913043478260869,0.4,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_viaf_3176,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.9149339748588952,0.9149064574532287,0.9142512077294686,0.4666666666666667,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_19596_viaf_5535,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.11029411764705888,0.0,0.0,0.0,0.0,0.0,0.9538022285963544,0.9538322269161135,0.9541062801932367,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
dbp_9_viaf_5536,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9356337488268807,0.935626634479984,0.9347826086956522,0.3076923076923077,0.11538461538461539,0.0,0.3333333333333333,0.0,0.0,0
dbp_1690_viaf_8179,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.8379872576104054,0.8379601689800845,0.8381642512077294,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0
dbp_25253_viaf_4940,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.20547945205479456,0.0,0.0,0.0,0.0,0.0,0.9943095448957742,0.9943673305169985,0.9939613526570048,0.25,0.0,0.0,0.0,0.0,0.0,0
dbp_1634_viaf_977,1.0,1.0,1.0,1.0,1.0,1.0,0.999896221456716,0.9998981047483188,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_209_viaf_2338,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9910215060870025,0.9910480788573728,0.9915458937198067,0.4375,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_2220_viaf_1375,1.0,1.0,1.0,1.0,1.0,1.0,0.9996819689802586,0.9996943142449561,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6428571428571428,0.6129032258064516,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_15391_viaf_1012,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6470588235294117,0.5,0.25,0.25,0.5,0.0,1
dbp_389_viaf_2725,1.0,1.0,1.0,1.0,1.0,1.0,0.992427514035211,0.9923578561239046,0.9914320685434517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9974290510620861,0.9973848320257493,0.9963768115942029,0.40909090909090906,0.15151515151515152,0.0,0.25,0.0,0.0,0
dbp_12820_viaf_2631,0.0,0.0,0.0,0.0,0.0,0.0,0.4791656205119965,0.4791114734053393,0.4785801713586292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5166715133570381,0.5165962582981292,0.5157004830917875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
dbp_15366_viaf_950,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.11643835616438358,0.061224489795918366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5,0.0,1
dbp_26112_viaf_4128,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.216374269005848,0.02857142857142857,0.0,0.0,0.0,0.0,0.954750637780392,0.9548380607523637,0.9553140096618358,0.0,0.0,0.0,0.0,0.0,0.0,0
dbp_57_viaf_10160,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.10256410256410253,0.01098901098901099,0.0,0.0,0.0,0.0,0.9995208385655558,0.9995976664654999,1.0,0.38095238095238093,0.1875,0.25,0.25,0.5,0.0,0
dbp_24809_viaf_7837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5454545454545454,0.4,0.5,0.5,1.0,0.0,1
dbp_5923_viaf_3916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.625,0.5925925925925926,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_2066_viaf_1282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.33333333333333337,0.02631578947368421,0.0,0.0,0.0,0.0,1
dbp_295_viaf_9413,1.0,1.0,1.0,1.0,1.0,1.0,0.9562188455139213,0.9562869370287345,0.9571603427172583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9611912283716442,0.9611748139207403,0.961352657004831,0.38888888888888884,0.21212121212121213,0.25,0.25,0.5,0.0,0
dbp_244_viaf_2236,1.0,1.0,1.0,1.0,1.0,1.0,0.8189097896643266,0.8189321377623803,0.8188494492044064,0.0,0.19298245614035092,0.042105263157894736,0.0,0.0,0.0,0.0,0.8483668856489498,0.8483202574934621,0.8490338164251208,0.1428571428571429,0.038461538461538464,0.0,0.25,0.0,0.0,0
dbp_330_viaf_2440,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9528240783577651,0.9528263930798632,0.9528985507246377,0.5833333333333333,0.22727272727272727,0.0,0.3333333333333333,0.0,0.0,0
dbp_146_viaf_9316,1.0,1.0,1.0,1.0,1.0,1.0,0.5150227810640984,0.514978601997147,0.5140758873929008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5493404095012755,0.5492858579762623,0.5495169082125604,0.3571428571428571,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0
dbp_1034_viaf_451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_20822_viaf_5009,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6785714285714286,0.6333333333333333,0.5,0.5,0.6666666666666666,0.0,1
dbp_90_viaf_4302,1.0,1.0,1.0,1.0,1.0,1.0,0.8105807246420478,0.810576727124516,0.810281517747858,0.0,0.20879120879120883,0.006993006993006993,0.0,0.0,0.0,0.0,0.8125652650919329,0.8125125729229531,0.8115942028985508,0.4375,0.17857142857142858,0.0,0.3333333333333333,0.0,0.0,0
dbp_11026_viaf_7598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.023809523809523808,0.0,0.0,0.0,0.0,1
dbp_340_viaf_8349,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.19354838709677424,0.057692307692307696,0.0,0.0,0.0,0.0,0.9028822386422217,0.9028364514182257,0.9033816425120773,0.2666666666666667,0.2,0.0,0.3333333333333333,0.0,0.0,0
dbp_146_viaf_3679,1.0,1.0,1.0,1.0,1.0,1.0,0.5488713246494126,0.5488078255553291,0.5483476132190943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5753869641653337,0.5753369543351439,0.5760869565217391,0.4782608695652174,0.21212121212121213,0.25,0.25,0.5,0.0,0
dbp_6388_viaf_113,1.0,1.0,1.0,1.0,1.0,1.0,0.7865241887698226,0.7864275524760547,0.7858017135862914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8046409263347124,0.8045664856165762,0.8043478260869565,0.1578947368421053,0.03333333333333333,0.0,0.0,0.0,0.0,0
dbp_247_viaf_6940,1.0,1.0,1.0,1.0,1.0,1.0,0.8999173119348672,0.8999388628489913,0.9008567931456548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9185888200071378,0.9186280426473546,0.9190821256038647,0.4666666666666667,0.18518518518518517,0.0,0.3333333333333333,0.0,0.0,0
dbp_345_viaf_3965,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.988096969056085,0.988131160732247,0.9879227053140096,0.2727272727272727,0.16129032258064516,0.25,0.25,0.5,0.0,0
dbp_3783_viaf_2626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8235294117647058,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,1
dbp_95_viaf_1777,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.125,0.009009009009009009,0.0,0.0,0.0,0.0,0.9556825241563455,0.955642727821364,0.9553140096618358,0.5384615384615384,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_11524_viaf_8049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5945945945945945,0.45454545454545453,0.5,0.5,0.75,0.0,1
dbp_190_viaf_157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_123_viaf_2304,1.0,1.0,1.0,1.0,1.0,1.0,0.9673499312048689,0.967393519461993,0.9681762545899633,0.0,0.19354838709677424,0.025252525252525252,0.0,0.0,0.0,0.0,0.9927597054974687,0.9927579963789982,0.9927536231884058,0.5384615384615384,0.3,0.25,0.25,0.5,0.0,0
dbp_151_viaf_7951,1.0,1.0,1.0,1.0,1.0,1.0,0.9805599354564415,0.9805380069288772,0.9804161566707467,0.0,0.18181818181818177,0.011764705882352941,0.0,0.0,0.0,0.0,0.9959254755264166,0.995876081271374,0.9951690821256038,0.21739130434782605,0.02702702702702703,0.0,0.25,0.0,0.0,0
dbp_346_viaf_2688,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9898054274119995,0.9897404948702474,0.9891304347826086,0.375,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_19639_viaf_4170,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1630434782608695,0.16,0.0,0.06666666666666667,0.0,0.0,1.0,1.0,1.0,0.9,0.6428571428571429,0.25,0.25,0.5,0.0,1
dbp_12_viaf_1436,1.0,1.0,1.0,1.0,1.0,1.0,0.9236457737025171,0.9236804564907275,0.9228886168910648,0.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.9226435171110201,0.9226513779923556,0.9227053140096618,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_389_viaf_2622,1.0,1.0,1.0,1.0,1.0,1.0,0.9883500215926324,0.9883839413083351,0.988984088127295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9838737393097432,0.9839066586199959,0.9842995169082126,0.13636363636363635,0.125,0.25,0.25,0.5,0.0,0
dbp_3786_viaf_106,0.0,0.0,0.0,0.0,0.0,0.0,0.9571461570135883,0.9572039942938659,0.9571603427172583,0.0,0.09154929577464788,0.0,0.0,0.0,0.0,0.0,0.9968243162862015,0.9967813317239992,0.9963768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0
dbp_230_viaf_6779,1.0,1.0,1.0,1.0,1.0,1.0,0.8751544124293218,0.8751783166904422,0.8751529987760098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8525339378478052,0.8525447596057132,0.8526570048309179,0.5,0.1111111111111111,0.0,0.25,0.0,0.0,0
dbp_273_viaf_4344,1.0,1.0,1.0,1.0,1.0,1.0,0.7568703069501495,0.7568779294884859,0.7576499388004896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7733401186998533,0.7733856366928183,0.7741545893719807,0.4444444444444444,0.2222222222222222,0.25,0.25,0.5,0.0,0
dbp_1529_viaf_902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_199_viaf_4603,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8733130212945951,0.8733655200160934,0.8731884057971014,0.19999999999999996,0.07692307692307693,0.25,0.25,0.5,0.0,0
dbp_5_viaf_2283,1.0,1.0,1.0,1.0,1.0,1.0,0.9933749117045458,0.9933768086407173,0.9938800489596084,0.0,0.2435897435897436,0.07142857142857142,0.0,0.0,0.0,0.0,0.9577776162214321,0.9577549788774894,0.9577294685990339,0.23076923076923073,0.11538461538461539,0.0,0.3333333333333333,0.0,0.0,0
dbp_36_viaf_6284,1.0,1.0,1.0,1.0,1.0,1.0,0.4448852242788228,0.44487466884043203,0.44430844553243576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46802506179530223,0.468014484007242,0.46739130434782605,0.4782608695652174,0.3225806451612903,0.25,0.25,0.5,0.0,0
dbp_13046_viaf_9213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333337,0.08602150537634409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8666666666666667,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_6_viaf_9995,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.08108108108108109,0.0,0.25,0.0,0.0,0
dbp_358_viaf_6197,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8769447345115197,0.8769865218265942,0.8768115942028986,0.5882352941176471,0.27586206896551724,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_27299_viaf_9832,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6818181818181819,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_18520_viaf_3680,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.16049382716049387,0.04310344827586207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.56,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_188_viaf_6623,0.0,0.0,0.0,0.0,0.0,0.0,0.9625392935694128,0.962502547381292,0.9620563035495716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9774034076639393,0.9773687386843694,0.9770531400966184,0.41666666666666663,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_88_viaf_3218,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7900909415356958,0.7900824783745726,0.7898550724637681,0.5625,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0,0
dbp_6_viaf_5239,1.0,1.0,1.0,1.0,1.0,1.0,0.6219816345455337,0.6219686162624822,0.6217870257037943,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.6535365418423592,0.6534902434117884,0.6533816425120773,0.1428571428571429,0.10344827586206896,0.0,0.3333333333333333,0.0,0.0,0
dbp_13939_viaf_3474,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9505241034724333,0.9505129752564876,0.9504830917874396,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
dbp_357_viaf_7439,1.0,1.0,1.0,1.0,1.0,1.0,0.9216204182610064,0.921642551457102,0.9216646266829865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9237571543759004,0.9237577952122309,0.9239130434782609,0.5,0.3333333333333333,0.25,0.25,0.5,0.0,0
dbp_295_viaf_9242,1.0,1.0,1.0,1.0,1.0,1.0,0.8781472517098352,0.8781332789891991,0.8788249694002448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8727942051207487,0.8727620197143432,0.8731884057971014,0.5,0.2692307692307692,0.25,0.25,0.5,0.0,0
dbp_152_viaf_4872,1.0,1.0,1.0,1.0,1.0,1.0,0.6695925520482872,0.669553698797636,0.6695226438188495,0.0,0.16279069767441856,0.016666666666666666,0.0,0.0,0.0,0.0,0.7047341149723078,0.7046871856769261,0.7053140096618358,0.4736842105263158,0.3,0.25,0.25,0.5,0.0,0
dbp_125_viaf_3894,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9750406461078873,0.9749547374773687,0.9746376811594203,0.4666666666666667,0.24,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_26356_viaf_2596,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.923010323450491,0.9230537115268558,0.9227053140096618,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
dbp_361_viaf_6368,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.861205107530435,0.8611949305974653,0.8611111111111112,0.4666666666666667,0.28,0.25,0.25,0.5,0.0,0
dbp_364_viaf_1311,1.0,1.0,1.0,1.0,1.0,1.0,0.9164616203513071,0.9165477888730386,0.9167686658506732,0.0,0.14035087719298245,0.009433962264150943,0.0,0.0,0.0,0.0,0.9183310642010231,0.9183262924964796,0.9190821256038647,0.45833333333333337,0.13513513513513514,0.0,0.25,0.0,0.0,0
dbp_13580_viaf_7980,1.0,1.0,1.0,1.0,1.0,1.0,0.9370767258204363,0.9371306297126554,0.9375764993880049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9550083935865068,0.9549386441359887,0.9541062801932367,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
dbp_9063_viaf_7770,1.0,1.0,1.0,1.0,1.0,1.0,0.9749826756786615,0.9750356633380884,0.9755201958384333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.982545305539767,0.9825990746328707,0.9830917874396136,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0
dbp_14607_viaf_10078,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.030303030303030304,0.0,0.0,0.0,0.0,0
