ids,label,description_lev_sim,description_jac_q3_sim,description_jac_an_sim,description_exact_sim,description_all_missing,base_lev_sim,base_jac_q3_sim,base_jac_an_sim,base_exact_sim,base_all_missing,product_type_lev_sim,product_type_jac_q3_sim,product_type_jac_an_sim,product_type_exact_sim,product_type_all_missing,brand_lev_sim,brand_jac_q3_sim,brand_jac_an_sim,brand_exact_sim,brand_all_missing,height_lev_sim,height_jac_q3_sim,height_jac_an_sim,height_exact_sim,height_all_missing,finish_lev_sim,finish_jac_q3_sim,finish_jac_an_sim,finish_exact_sim,finish_all_missing,category_lev_sim,category_jac_q3_sim,category_jac_an_sim,category_exact_sim,category_all_missing,material_lev_sim,material_jac_q3_sim,material_jac_an_sim,material_exact_sim,material_all_missing,style_lev_sim,style_jac_q3_sim,style_jac_an_sim,style_exact_sim,style_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,color_lev_sim,color_jac_q3_sim,color_jac_an_sim,color_exact_sim,color_all_missing,shape_lev_sim,shape_jac_q3_sim,shape_jac_an_sim,shape_exact_sim,shape_all_missing,capacity_lev_sim,capacity_jac_q3_sim,capacity_jac_an_sim,capacity_exact_sim,capacity_all_missing
katom_667_cdi_101,1,0.9583333333333334,0.8768115942028986,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.33333333333333337,0.2857142857142857,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.40594059405940597,0.40425531914893614,0.35714285714285715,0,0,0.49425287356321834,0.27586206896551724,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_668_cdi_102,1,0.95,0.8695652173913043,0.8541666666666666,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5714285714285714,0.5405405405405406,0.5714285714285714,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5,0.2882882882882883,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_678_cdi_104,1,0.9754601226993865,0.927007299270073,0.9574468085106383,0,0,0.75,0.5,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.4090909090909091,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.2727272727272727,0.28,0.3333333333333333,0,0,0.6551724137931034,0.7413793103448276,0.75,0,0,0.4545454545454546,0.23636363636363636,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_687_cdi_106,1,0.9814126394052045,0.9375,0.975,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.6071428571428572,0.6,0.6666666666666666,0,0,0.5925925925925926,0.5666666666666667,0.6666666666666666,0,0,0.4285714285714286,0.22,0.21428571428571427,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.375,0.37037037037037035,0.6,0,0
katom_692_cdi_108,1,0.9519230769230769,0.8769230769230769,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4545454545454546,0.42857142857142855,0.5,0,0,1.0,1.0,1.0,1,0,0.5,0.2920353982300885,0.35,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.47619047619047616,0.4583333333333333,0.5,0,0
katom_696_cdi_109,1,0.9556213017751479,0.8648648648648649,0.8478260869565217,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.30434782608695654,0.21428571428571427,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4642857142857143,0.4666666666666667,0.4,0,0,0.5,0.2807017543859649,0.3684210526315789,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_715_cdi_112,1,0.7873563218390804,0.6208053691275168,0.5087719298245614,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.16326530612244894,0.22857142857142856,0.2857142857142857,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.5833333333333333,0.5089285714285714,0.4375,0,0,0.4767441860465116,0.225,0.22727272727272727,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4285714285714286,0.4117647058823529,0.5,0,0
katom_721_cdi_113,1,0.9571428571428572,0.8698884758364313,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.33333333333333337,0.2857142857142857,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4957983193277311,0.5045045045045045,0.4375,0,0,0.49425287356321834,0.2711864406779661,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_722_cdi_114,1,0.9558823529411765,0.868421052631579,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5555555555555556,0.5263157894736842,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4690265486725663,0.47619047619047616,0.4,0,0,0.5,0.2831858407079646,0.35,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_726_cdi_115,1,0.948170731707317,0.8981132075471698,0.9148936170212766,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7692307692307692,0.5882352941176471,0.5,0,0,0.47058823529411764,0.38095238095238093,0.5,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.17021276595744683,0.07547169811320754,0.16666666666666666,0,0,0.3414634146341463,0.23931623931623933,0.17647058823529413,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_731_cdi_116,1,0.9762611275964391,0.9350180505415162,0.9555555555555556,0,0,0.5581395348837209,0.6349206349206349,0.75,0,0,0.48750000000000004,0.975609756097561,1.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.48,0.9285714285714286,1.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.1785714285714286,0.058823529411764705,0.0,0,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_744_cdi_117,1,0.9359999999999999,0.8638297872340426,0.9512195121951219,0,0,-1.0,-1.0,-1.0,-1,0,0.5531914893617021,0.5625,0.5,0,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.17647058823529416,0.25,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.34693877551020413,0.2,0.15,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_772_cdi_121,1,0.9584487534626038,0.8780487804878049,0.8653846153846154,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5555555555555556,0.5135135135135135,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4690265486725663,0.47619047619047616,0.4,0,0,0.5,0.2831858407079646,0.35,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_815_cdi_128,1,0.9556213017751479,0.8682170542635659,0.851063829787234,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5555555555555556,0.5405405405405406,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4642857142857143,0.4666666666666667,0.4,0,0,0.5,0.2782608695652174,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_821_cdi_131,1,0.9760479041916168,0.9300699300699301,0.9574468085106383,0,0,0.5,0.6666666666666666,0.5,0,0,0.16666666666666663,0.24390243902439024,0.2857142857142857,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6551724137931034,0.6521739130434783,0.6,0,0,0.4,0.3,0.25,0,0,0.39743589743589747,0.22807017543859648,0.26666666666666666,0,0,0.6363636363636364,0.5384615384615384,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_825_cdi_132,1,0.9516129032258065,0.8754863813229572,0.851063829787234,0,0,-1.0,-1.0,-1.0,-1,0,0.3913043478260869,0.30666666666666664,0.3,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.17391304347826086,0.08928571428571429,0.14285714285714285,0,0,0.5061728395061729,0.2894736842105263,0.35,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
katom_853_cdi_133,1,0.9731543624161074,0.9291338582677166,0.9555555555555556,0,0,0.5636363636363637,0.6623376623376623,0.6666666666666666,0,0,0.42105263157894735,0.7209302325581395,0.6666666666666666,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4722222222222222,0.8260869565217391,1.0,0,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_868_cdi_135,1,0.9501661129568106,0.8709677419354839,0.8478260869565217,0,0,-1.0,-1.0,-1.0,-1,0,0.6,0.5652173913043478,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5588235294117647,0.5277777777777778,0.5714285714285714,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7547169811320755,0.7735849056603774,0.8333333333333334,0,0,0.49411764705882355,0.2719298245614035,0.3684210526315789,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0
katom_890_cdi_137,1,0.9523809523809523,0.8740458015267175,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.26086956521739135,0.12903225806451613,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.19999999999999996,0.125,0.0,0,0,1.0,1.0,1.0,1,0,0.49382716049382713,0.2857142857142857,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_952_cdi_144,1,0.9766763848396501,0.927007299270073,0.9574468085106383,0,0,0.46875,0.43333333333333335,0.25,0,0,0.3695652173913043,0.6333333333333333,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.3222222222222222,0.543859649122807,0.5,0,0,0.46808510638297873,0.8269230769230769,0.75,0,0,0.4545454545454546,0.23636363636363636,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3529411764705882,0.5833333333333334,0.5,0,0
katom_963_cdi_145,1,0.9516129032258065,0.8745098039215686,0.851063829787234,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5061728395061729,0.2894736842105263,0.35,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.3529411764705882,0.35,0.5,0,0
katom_993_cdi_146,1,0.9766763848396501,0.9325842696629213,0.9565217391304348,0,0,0.5263157894736843,0.36363636363636365,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,0.6363636363636364,0.7878787878787878,0.75,0,0,-1.0,-1.0,-1.0,-1,0,0.3157894736842105,0.5,0.5,0,0,0.42105263157894735,0.26595744680851063,0.3076923076923077,0,0,0.11111111111111116,0.23333333333333334,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_1001_cdi_147,1,0.9757575757575757,0.9379310344827586,0.9591836734693877,0,0,0.5084745762711864,0.7884615384615384,0.6666666666666666,0,0,0.426829268292683,0.782608695652174,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.48275862068965514,0.9375,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,0.23809523809523814,0.3333333333333333,0.5,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_1002_cdi_148,1,0.972972972972973,0.9242424242424242,0.9534883720930233,0,0,0.46875,0.43333333333333335,0.25,0,0,0.30000000000000004,0.5,0.3333333333333333,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4285714285714286,0.6666666666666666,1.0,0,0,0.41860465116279066,0.7708333333333334,0.7142857142857143,0,0,0.42500000000000004,0.21666666666666667,0.25,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_1021_cdi_151,1,0.7777777777777778,0.6020408163265306,0.49122807017543857,0,0,-1.0,-1.0,-1.0,-1,0,0.19387755102040816,0.16326530612244897,0.14285714285714285,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.14893617021276595,0.2,0.2857142857142857,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5185185185185186,0.6363636363636364,0.8,0,0,0.475,0.23684210526315788,0.3,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.3846153846153846,0.46153846153846156,0.3333333333333333,0,0
katom_1024_cdi_152,1,0.8461538461538461,0.6,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7272727272727273,0.5333333333333333,0.5,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.44999999999999996,0.4095238095238095,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1032_cdi_153,1,0.9744408945686901,0.9256505576208178,0.9555555555555556,0,0,0.5147058823529411,0.6451612903225806,0.5,0,0,0.3695652173913043,0.6,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4722222222222222,0.9047619047619048,1.0,0,0,0.33333333333333337,0.25806451612903225,0.25,0,0,0.39743589743589747,0.22807017543859648,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_1040_cdi_155,1,0.9789473684210527,0.9347826086956522,0.9574468085106383,0,0,0.75,0.5,0.25,0,0,1.0,1.0,1.0,1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.4090909090909091,0.5,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.8571428571428572,0.8604651162790697,0.8333333333333334,0,0,0.42105263157894735,0.26595744680851063,0.3076923076923077,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.5714285714285714,0.5,0,0,-1.0,-1.0,-1.0,-1,1
katom_1047_cdi_156,1,0.9795918367346939,0.9311926605504587,0.972972972972973,0,0,1.0,1.0,1.0,1,0,0.703125,0.6984126984126984,0.7142857142857143,0,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4305555555555556,0.21782178217821782,0.21428571428571427,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_1072_cdi_161,1,0.975975975975976,0.931899641577061,0.96,0,0,-1.0,-1.0,-1.0,-1,0,0.4722222222222222,0.8260869565217391,1.0,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.2314814814814815,0.48148148148148145,0.4,0,0,0.25,0.35,0.3333333333333333,0,0,0.4607843137254902,0.43010752688172044,0.5,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1076_cdi_163,1,0.9812206572769953,0.931740614334471,0.9583333333333334,0,0,0.5185185185185186,0.5,0.75,0,0,0.4285714285714286,0.7916666666666666,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.4642857142857143,0.8823529411764706,1.0,0,0,0.7333333333333334,0.5263157894736842,0.5,0,0,0.421875,0.803921568627451,0.8571428571428571,0,0,0.5352112676056338,0.7397260273972602,0.7272727272727273,0,0,0.4342105263157895,0.24742268041237114,0.3076923076923077,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_1090_cdi_168,1,0.9424460431654677,0.8754863813229572,0.9545454545454546,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.47058823529411764,0.27586206896551724,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.23076923076923073,0.05128205128205128,0.0,0,0,0.36363636363636365,0.2119205298013245,0.17391304347826086,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_1093_cdi_169,1,0.9758308157099698,0.9350180505415162,0.9565217391304348,0,0,0.46875,0.43333333333333335,0.25,0,0,0.39855072463768115,0.7466666666666667,0.7,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5,0.38461538461538464,0.3333333333333333,0,0,0.48453608247422686,0.5441176470588235,0.5555555555555556,0,0,0.4675324675324676,0.23076923076923078,0.25,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_1096_cdi_170,1,0.9516129032258065,0.8754863813229572,0.851063829787234,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.25,0.4,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.7796610169491526,0.7966101694915254,0.8571428571428571,0,0,0.5,0.2782608695652174,0.3684210526315789,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_1102_cdi_172,1,0.3866279069767442,0.4275618374558304,0.4897959183673469,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.7857142857142857,0.6111111111111112,0.6666666666666666,0,0,0.4285714285714286,0.4117647058823529,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.44999999999999996,0.7333333333333333,1.0,0,0,0.42666666666666664,0.484375,0.5714285714285714,0,0,0.5157894736842106,0.3619047619047619,0.3333333333333333,0,0,0.20833333333333337,0.2222222222222222,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1130_cdi_174,1,0.3936781609195402,0.43356643356643354,0.5,0,0,-1.0,-1.0,-1.0,-1,1,0.11764705882352944,0.14,0.14285714285714285,0,0,0.7857142857142857,0.6111111111111112,0.6666666666666666,0,0,0.4,0.3888888888888889,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.6857142857142857,0.9629629629629629,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5555555555555556,0.3619047619047619,0.29411764705882354,0,0,0.2777777777777778,0.30434782608695654,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1131_cdi_175,1,0.9767441860465116,0.9328358208955224,0.9565217391304348,0,0,0.868421052631579,0.6666666666666666,0.5,0,0,1.0,1.0,1.0,1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.4090909090909091,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.5151515151515151,0.5294117647058824,0.5,0,0,0.16129032258064513,0.16129032258064516,0.25,0,0,0.42105263157894735,0.26595744680851063,0.3076923076923077,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.5714285714285714,0.5,0,0,-1.0,-1.0,-1.0,-1,1
katom_1137_cdi_176,1,0.9305555555555556,0.8051948051948052,0.9444444444444444,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7272727272727273,0.5333333333333333,0.5,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4725274725274725,0.3333333333333333,0.2727272727272727,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1158_cdi_179,1,0.9754601226993865,0.9280575539568345,0.9565217391304348,0,0,0.5,0.6666666666666666,0.5,0,0,0.4117647058823529,0.725,0.6666666666666666,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,1.0,1.0,1.0,1,0,0.4476190476190476,0.8214285714285714,0.8333333333333334,0,0,0.33333333333333337,0.11764705882352941,0.0,0,0,0.48051948051948057,0.2523364485981308,0.26666666666666666,0,0,0.4545454545454546,0.75,1.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_1189_cdi_180,1,0.863013698630137,0.7058823529411765,0.7692307692307693,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.7272727272727273,0.5333333333333333,0.5,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.5934065934065934,0.49038461538461536,0.5384615384615384,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_1213_cdi_182,1,0.9501661129568106,0.872,0.8541666666666666,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5061728395061729,0.2894736842105263,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.3529411764705882,0.35,0.5,0,0
katom_1242_cdi_186,1,0.974025974025974,0.9338235294117647,0.9565217391304348,0,0,0.8809523809523809,0.6875,0.5,0,0,1.0,1.0,1.0,1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.4090909090909091,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.25,0.1111111111111111,0.0,0,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,0.4545454545454546,0.44,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0
