id,label,sum_weighted_sim,sum_sim,title_no_par_no_stop_words_lev_sim,title_no_par_no_stop_words_jac_q3_sim,title_no_par_no_stop_words_jac_an_sim,title_no_par_no_stop_words_exact_sim,title_no_par_no_stop_words_all_missing,pages_num_abs_diff_sim,pages_num_sim,pages_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,title_no_par_lev_sim,title_no_par_jac_q3_sim,title_no_par_jac_an_sim,title_no_par_exact_sim,title_no_par_all_missing,pubdate_days_sim,pubdate_years_sim,pubdate_days_diff_sim,pubdate_all_missing,binding_exact_sim,binding_all_missing,firstauthor_lev_sim,firstauthor_jac_q3_sim,firstauthor_jac_an_sim,firstauthor_exact_sim,firstauthor_all_missing,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_exact_sim,publisher_all_missing
bx_8159_half_14,1,0.8402044339151031,0.840198357795832,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9966813241516634,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4761904761904762,0.4,0.5,0,0
bx_8530_half_354,1,0.9995573881851952,0.9995417087607751,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9924500124450344,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_8606_half_171,1,0.8232288630549902,0.8232245969830226,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975109931137476,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_8607_half_640,1,0.7560478827198613,0.7560369521667607,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9821428571428572,0.9166666666666666,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941370060012722,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_8608_half_1468,1,0.8598131250226353,0.8598087293613796,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.575,0.5227272727272727,0.6,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975386487458172,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_8799_half_273,1,0.7666153409808901,0.7666090666536669,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9964047678309688,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.16666666666666666,0.0,0.0,0,0
bx_9270_half_720,1,0.8809763327462421,0.8767599459882429,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9697170828839292,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_9333_half_788,1,0.19688333106832595,0.1968770973037619,0.16666666666666666,0.18181818181818185,0.25,0.0,0,-1.0,-1.0,0,0.1071428571428571,0.12244897959183673,0.125,0,0,0.1071428571428571,0.12244897959183673,0.125,0.0,0,1.0,1.0,0.9950219862274952,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.625,0.5357142857142857,0.3333333333333333,0,0
bx_9516_half_749,1,0.7207050669106161,0.7236393308388781,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.76,0.578125,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9961005558782046,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_9671_half_1616,1,0.9999043439667636,0.9999009553732076,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9983683177079012,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_10282_half_2391,1,0.8686132928910946,0.8715374950449071,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7931034482758621,0.5384615384615384,0.625,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9916203434829504,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_10307_half_1011,1,0.2064100484378885,0.2093393592654192,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,0,0.4655172413793104,0.3934426229508197,0.5,0,0,0.29166666666666663,0.0975609756097561,0.14285714285714285,0.0,0,1.0,1.0,0.9924500124450344,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_10308_half_931,1,0.6865238526613846,0.6894507089815508,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6599999999999999,0.5862068965517241,0.7142857142857143,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9924500124450344,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_10328_half_159,1,0.8614992884704743,0.8614982732715519,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.999170331037916,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_10418_half_1728,1,0.5193992371394186,0.5150691254279717,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.33333333333333337,0.2903225806451613,0.5,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9140739511601538,0,-1.0,1,0.5,0.2857142857142857,0.2,0.0,0,1.0,1.0,1.0,1,0
bx_10518_half_336,1,0.7776074552483788,0.7776009523994436,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9963218009347604,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.13793103448275867,0.06666666666666668,0.14285714285714285,0,0
bx_10928_half_1123,1,0.8230326871224212,0.8230214715619741,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941646616333416,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_10964_half_466,1,0.7598625283255374,0.759849452913779,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9931137476147016,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.058823529411764726,0.0,0.0,0,0
bx_11187_half_777,1,0.6202192059418591,0.6202071890873956,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7674418604651163,0.5344827586206896,0.625,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,0.9230769230769232,0.7058823529411765,1.0,0.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_11373_half_573,1,0.7778585151091113,0.8340940246772667,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9761904761904762,0.902439024390244,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9915926878508808,0,1.0,0,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_11666_half_85,1,0.8300161199970633,0.8300135999307049,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9983683177079012,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_11724_half_2307,1,0.857972269228619,0.8579590368984922,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,0.8333333333333334,0.5882352941176471,0.25,0.0,0,1.0,1.0,1.0,1,0
bx_11879_half_3090,1,0.9032760152841236,0.903262551345621,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.875,0.6842105263157895,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_12157_half_134,1,0.7000433470257205,0.7000304051040163,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4516129032258065,0.4,0.5,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9930307807184932,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_12167_half_1978,1,0.8801300200454059,0.8758836528495056,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9552808429436654,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_12242_half_609,1,0.4175809551238735,0.4175838752088369,0.4583333333333334,0.3928571428571429,0.5,0.0,0,-1.0,-1.0,0,0.5454545454545454,0.4864864864864865,0.5714285714285714,0,0,0.5454545454545454,0.4864864864864865,0.5714285714285714,0.0,0,1.0,1.0,0.9999723443679304,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6,0.5172413793103449,0.75,0,0
bx_12268_half_772,1,0.8649186430135509,0.8649062368023301,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5853658536585367,0.5333333333333333,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9936945158881606,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_12269_half_1168,1,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_12565_half_668,1,0.7439837983146904,0.7393393067999666,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.7632677894853287,0,-1.0,1,0.7916666666666666,0.6551724137931034,0.5,0.0,0,1.0,1.0,1.0,1,0
bx_12620_half_646,1,0.8484027223642604,0.8483860349902196,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9915926878508808,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_12814_half_445,1,0.9998540840170972,0.9998489149760796,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975109931137476,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_13002_half_769,1,0.9999481187616344,0.9999462808803836,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9991150197737768,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_13003_half_1430,1,0.6958184630182868,0.6895888738397361,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.75,0.515625,0.625,0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_13187_half_2253,1,0.8232272417662915,0.8232229182605345,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9974833374816782,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_13267_half_2320,1,0.6937794974483693,0.6937683682540324,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5238095238095238,0.4545454545454545,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9938881053126468,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_13268_half_1615,1,0.9282525282565994,0.9844925536298328,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.975609756097561,0.8888888888888888,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941370060012722,0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_13746_half_372,1,0.5848212474397118,0.5848085499206563,0.631578947368421,0.6578947368421053,0.7142857142857143,0.0,0,-1.0,-1.0,0,0.4897959183673469,0.5434782608695652,0.5555555555555556,0,0,0.4897959183673469,0.5434782608695652,0.5555555555555556,0.0,0,1.0,1.0,0.9928648469260763,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_14120_half_86,1,0.6500018093539718,0.6499844704535769,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.31034482758620685,0.2727272727272727,0.25,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9907906745208662,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_14454_half_2821,1,0.3802802370424164,0.3832175050655341,0.2727272727272727,0.2307692307692308,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.2777777777777778,0.09523809523809523,0.125,0,0,0.2068965517241379,0.18181818181818185,0.2,0.0,0,1.0,1.0,0.9967089797837329,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_14673_half_2423,1,0.7529111370071978,0.7529048178564369,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7704918032786885,0.6470588235294118,0.8,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9963494565668298,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_14676_half_1023,1,0.8427693130844812,0.842755584056333,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9930031250864241,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_14683_half_2148,1,0.8792655181860441,0.8822019010445509,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7391304347826086,0.6176470588235294,0.7692307692307693,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975109931137476,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_14745_half_599,1,0.9994876727711416,0.9994695236937908,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9912608202660472,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_14925_half_2982,1,0.7750704267400085,0.775059743589568,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9943029397936892,0,-1.0,1,0.3076923076923077,0.0,0.0,0.0,0,1.0,1.0,1.0,1,0
bx_15103_half_2351,1,0.8241274658073374,0.8178972206689094,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_15506_half_721,1,0.4093616086891982,0.4093488891070916,0.6538461538461539,0.6206896551724138,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.3207547169811321,0.3703703703703704,0.42857142857142855,0,0,0.7586206896551724,0.6285714285714286,0.6,0.0,0,1.0,1.0,0.992422356812965,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4642857142857143,0.4516129032258064,0.3333333333333333,0,0
bx_15596_half_284,1,0.6136238468509176,0.6136154825650977,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6944444444444444,0.41025641025641024,0.4,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9950219862274952,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.14814814814814814,0.0,0.0,0,0
bx_15672_half_104,1,0.5532001144055994,0.5531894166911677,0.6875,0.5238095238095238,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.9444444444444444,0.7380952380952381,1.0,0,0,0.9444444444444444,0.7380952380952381,1.0,0.0,0,1.0,1.0,0.9937498271522996,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6129032258064516,0.4047619047619048,0.4,0,0
bx_15676_half_2106,1,0.6697913177799943,0.6697772667913894,0.9411764705882352,0.7619047619047619,1.0,0.0,0,-1.0,-1.0,0,0.4888888888888889,0.3829787234042553,0.8333333333333334,0,0,0.625,0.5454545454545454,1.0,0.0,0,1.0,1.0,0.992422356812965,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_15718_half_101,1,0.0,0.0,0.20731707317073167,0.2,0.18181818181818185,0.0,0,-1.0,-1.0,0,0.1785714285714286,0.17543859649122806,0.16666666666666666,0,0,0.18018018018018025,0.17699115044247787,0.16666666666666666,0.0,0,1.0,1.0,0.9975386487458172,0,-1.0,1,0.6666666666666667,0.5517241379310345,0.5,0.0,0,0.21052631578947367,0.0,0.0,0,0
bx_16262_half_1247,1,0.8232288630549902,0.8232245969830226,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975109931137476,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_16757_half_287,1,0.4672492913194851,0.462702717257497,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4117647058823529,0.3684210526315789,0.4,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.8097292513620399,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1724137931034483,0.0,0.0,0,0
bx_17046_half_1054,1,0.22283486106643496,0.2257676493334739,0.2352941176470589,0.0,0.0,0.0,0,-1.0,-1.0,0,0.5,0.42105263157894735,0.5714285714285714,0,0,0.33333333333333337,0.10810810810810813,0.16666666666666666,0.0,0,1.0,1.0,0.9941646616333416,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_17128_half_1322,1,0.8191318865787428,0.8191259181896018,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.375,0.32142857142857145,0.3333333333333333,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9966813241516634,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17271_half_1589,1,0.1699835076499891,0.17292351660277375,0.26190476190476186,0.2391304347826087,0.2857142857142857,0.0,0,-1.0,-1.0,0,0.3442622950819673,0.25,0.18181818181818185,0,0,0.2340425531914893,0.215686274509804,0.2222222222222222,0.0,0,1.0,1.0,0.9975109931137476,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.23076923076923075,0.0,0.0,0,0
bx_17569_half_404,1,0.30124259893819755,0.3041819368492347,0.3428571428571429,0.3076923076923077,0.4,0.0,0,-1.0,-1.0,0,0.3968253968253969,0.1839080459770115,0.2727272727272727,0,0,0.25396825396825395,0.2711864406779661,0.375,0.0,0,1.0,1.0,0.9975109931137476,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.56,0.5925925925925926,0.6666666666666666,0,0
bx_17579_half_2906,1,0.8426882486495353,0.8426716479319327,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9916203434829504,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_17608_half_991,1,0.7495771304840375,0.7474751116161306,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.2857142857142857,0.24,0.3333333333333333,0,0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9873613761442518,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17649_half_184,1,0.5317835114280505,0.5317791843891464,0.4864864864864865,0.4390243902439024,0.6,0.0,0,-1.0,-1.0,0,0.4615384615384616,0.42857142857142855,0.5,0,0,0.4615384615384616,0.42857142857142855,0.5,0.0,0,1.0,1.0,0.996764291047872,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17651_half_2634,1,0.3445383022897913,0.3445242482865329,0.3928571428571429,0.34375,0.5,0.0,0,-1.0,-1.0,0,0.3275862068965517,0.3114754098360656,0.4,0,0,0.5,0.4634146341463415,0.5714285714285714,0.0,0,1.0,1.0,0.9916203434829504,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_17653_half_3087,1,0.9995103708129262,0.999493025808623,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9916479991150198,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17699_half_381,1,0.1660827450143007,0.16606891403247054,0.0888888888888889,0.10416666666666667,0.14285714285714285,0.0,0,-1.0,-1.0,0,0.07017543859649122,0.08928571428571429,0.1111111111111111,0,0,0.07017543859649122,0.08928571428571429,0.1111111111111111,0.0,0,1.0,1.0,0.9912884758981166,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_17701_half_182,1,0.9997730195821511,0.9997649788516794,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9961282115102741,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_18276_half_335,1,0.999876782058882,0.9998724170909116,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9978981719627202,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_18608_half_405,1,0.9076961965466848,0.9076914412064968,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8478260869565217,0.78,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9974833374816782,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_18662_half_362,1,0.7014756541135458,0.7014650025525005,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4594594594594594,0.4146341463414634,0.5,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941370060012722,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_18713_half_2467,1,0.8431130262886521,0.8431114732237897,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9988661190851515,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_18799_half_310,1,0.9999513613390324,0.9999496383253598,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.999170331037916,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_19512_half_2245,1,0.6796687890740887,0.6796652569307349,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5614035087719298,0.4677419354838709,0.5,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9975109931137476,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_19624_half_851,1,0.999559009473894,0.9995433874832632,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9924776680771039,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_19979_half_1197,1,0.6946541573848127,0.6946539377136701,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9777777777777776,0.8979591836734694,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9991426754058464,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.10526315789473684,0.0,0.0,0,0
bx_20181_half_122,1,0.4417224049004052,0.44171112825692144,0.32558139534883723,0.2978723404255319,0.5,0.0,0,-1.0,-1.0,0,0.2692307692307693,0.25,0.3333333333333333,0,0,0.2692307692307693,0.25,0.3333333333333333,0.0,0,1.0,1.0,0.9931967145109102,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_20193_half_1214,1,0.9307180340597336,0.9307044298281658,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9761904761904762,0.8913043478260869,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_20710_half_2775,1,0.9995087495242274,0.999491347086135,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9916203434829504,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_21364_half_1248,1,0.3338489546690066,0.3338498902535745,0.5238095238095238,0.44,0.5,0.0,0,-1.0,-1.0,0,0.5142857142857142,0.4615384615384616,0.5714285714285714,0,0,0.6428571428571428,0.5625,0.6666666666666666,0.0,0,1.0,1.0,0.9988108078210128,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.16666666666666666,0.0,0.0,0,0
bx_21367_half_194,1,0.8087766350225087,0.8045464866231604,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9666666666666668,0.8529411764705882,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9629137973948396,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_21386_half_2453,1,0.7177584103057063,0.7206926892982931,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.75,0.5396825396825397,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9961005558782046,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.4444444444444444,0.5,0,0
bx_22443_half_516,1,0.9995752223608833,0.9995601747081432,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9927542243977986,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_22474_half_1571,1,0.6739715585386026,0.6739593243256505,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5121951219512195,0.4666666666666667,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.993307337039188,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
